Open,Volume,date_FE,AAPL,AMZN,GOOGL,JP-MRGN,M-SOFT,NTFLX,NVDA,TSLA,VISA,Date,Company,Predicted_Close
153.770004,15594400,410,0,0,0,0,0,0,0,0,1,3/26/19,VISA,153.6128883
158.550003,8209300,416,0,0,0,0,0,0,0,0,1,4/3/19,VISA,158.4046279
158.710007,6745100,423,0,0,0,0,0,0,0,0,1,4/12/19,VISA,158.5704756
161,6522900,429,0,0,0,0,0,0,0,0,1,4/23/19,VISA,160.859197
160.520004,8862500,431,0,0,0,0,0,0,0,0,1,4/25/19,VISA,160.3751013
162.100006,6054900,436,0,0,0,0,0,0,0,0,1,5/2/19,VISA,161.9609816
158.860001,6813700,441,0,0,0,0,0,0,0,0,1,5/9/19,VISA,158.7266538
159.320007,7547000,445,0,0,0,0,0,0,0,0,1,5/15/19,VISA,159.1855438
163.350006,4747400,448,0,0,0,0,0,0,0,0,1,5/20/19,VISA,163.2163711
162.800003,4750600,455,0,0,0,0,0,0,0,0,1,5/30/19,VISA,162.6698967
161.539993,8034600,457,0,0,0,0,0,0,0,0,1,6/3/19,VISA,161.4048634
171.839996,7565900,462,0,0,0,0,0,0,0,0,1,6/10/19,VISA,171.6897808
172.509995,11474100,470,0,0,0,0,0,0,0,0,1,6/20/19,VISA,172.3520626
174.600006,5554900,472,0,0,0,0,0,0,0,0,1,6/24/19,VISA,174.4535046
171.389999,7129900,474,0,0,0,0,0,0,0,0,1,6/26/19,VISA,171.2460397
175.429993,4894300,482,0,0,0,0,0,0,0,0,1,7/9/19,VISA,175.2873133
178.580002,5110600,483,0,0,0,0,0,0,0,0,1,7/10/19,VISA,178.4316417
180.119995,6986600,484,0,0,0,0,0,0,0,0,1,7/11/19,VISA,179.9647505
181.350006,7196700,485,0,0,0,0,0,0,0,0,1,7/12/19,VISA,181.1924626
178.630005,4736300,489,0,0,0,0,0,0,0,0,1,7/18/19,VISA,178.4846697
183.889999,4621800,496,0,0,0,0,0,0,0,0,1,7/29/19,VISA,183.7382907
181.789993,7981200,498,0,0,0,0,0,0,0,0,1,7/31/19,VISA,181.6345513
179.190002,8417300,499,0,0,0,0,0,0,0,0,1,8/1/19,VISA,179.0384284
178,8264600,500,0,0,0,0,0,0,0,0,1,8/2/19,VISA,177.8512509
172.009995,16858300,501,0,0,0,0,0,0,0,0,1,8/5/19,VISA,171.8512666
179.669998,5373700,505,0,0,0,0,0,0,0,0,1,8/9/19,VISA,179.5271715
177.440002,7394400,506,0,0,0,0,0,0,0,0,1,8/12/19,VISA,177.2965505
180.690002,3695900,513,0,0,0,0,0,0,0,0,1,8/21/19,VISA,180.552397
176.410004,7754400,516,0,0,0,0,0,0,0,0,1,8/26/19,VISA,176.2711593
178.320007,4022100,517,0,0,0,0,0,0,0,0,1,8/27/19,VISA,178.1872358
181.990005,4061200,520,0,0,0,0,0,0,0,0,1,8/30/19,VISA,181.8518063
179.410004,15255200,526,0,0,0,0,0,0,0,0,1,9/10/19,VISA,179.2513754
177.399994,9113600,527,0,0,0,0,0,0,0,0,1,9/11/19,VISA,177.2601575
176.850006,7748800,528,0,0,0,0,0,0,0,0,1,9/12/19,VISA,176.7148124
178.649994,6103200,529,0,0,0,0,0,0,0,0,1,9/13/19,VISA,178.5160042
176.169998,4253600,530,0,0,0,0,0,0,0,0,1,9/16/19,VISA,176.0452114
177.399994,12820400,534,0,0,0,0,0,0,0,0,1,9/20/19,VISA,177.2537363
173.800003,7797300,537,0,0,0,0,0,0,0,0,1,9/25/19,VISA,173.6733464
175.649994,10419000,538,0,0,0,0,0,0,0,0,1,9/26/19,VISA,175.5141005
176.699997,9212600,539,0,0,0,0,0,0,0,0,1,9/27/19,VISA,176.5655567
173.020004,8146200,541,0,0,0,0,0,0,0,0,1,10/1/19,VISA,172.8953382
169.910004,7242800,543,0,0,0,0,0,0,0,0,1,10/3/19,VISA,169.7937178
174.660004,5248300,545,0,0,0,0,0,0,0,0,1,10/7/19,VISA,174.540963
178.130005,4400200,551,0,0,0,0,0,0,0,0,1,10/15/19,VISA,178.0091419
178.889999,4887900,553,0,0,0,0,0,0,0,0,1,10/17/19,VISA,178.767355
177,10094700,556,0,0,0,0,0,0,0,0,1,10/22/19,VISA,176.8691398
173.419998,7872600,558,0,0,0,0,0,0,0,0,1,10/24/19,VISA,173.3015408
179.070007,7447500,566,0,0,0,0,0,0,0,0,1,11/5/19,VISA,178.9456139
178.380005,3894100,569,0,0,0,0,0,0,0,0,1,11/8/19,VISA,178.266545
179,9811000,573,0,0,0,0,0,0,0,0,1,11/14/19,VISA,178.8725675
179.899994,4543300,585,0,0,0,0,0,0,0,0,1,12/3/19,VISA,179.7881726
181.660004,11192100,592,0,0,0,0,0,0,0,0,1,12/12/19,VISA,181.5315377
186.330002,8249900,594,0,0,0,0,0,0,0,0,1,12/16/19,VISA,186.2012205
187.600006,11259500,598,0,0,0,0,0,0,0,0,1,12/20/19,VISA,187.4631657
187.889999,5237000,601,0,0,0,0,0,0,0,0,1,12/26/19,VISA,187.7683638
187.059998,5273000,604,0,0,0,0,0,0,0,0,1,12/31/19,VISA,186.9408331
188.410004,4899700,606,0,0,0,0,0,0,0,0,1,1/3/20,VISA,188.2901125
194.440002,11290500,612,0,0,0,0,0,0,0,0,1,1/13/20,VISA,194.2962372
197,10831100,614,0,0,0,0,0,0,0,0,1,1/15/20,VISA,196.853596
201,9983700,615,0,0,0,0,0,0,0,0,1,1/16/20,VISA,200.8490058
201.759995,12518900,616,0,0,0,0,0,0,0,0,1,1/17/20,VISA,201.6018849
207.419998,7812900,620,0,0,0,0,0,0,0,0,1,1/24/20,VISA,207.2648509
204,8571900,624,0,0,0,0,0,0,0,0,1,1/30/20,VISA,203.8504777
201.490005,16699600,625,0,0,0,0,0,0,0,0,1,1/31/20,VISA,201.3255322
199.940002,10885900,626,0,0,0,0,0,0,0,0,1,2/3/20,VISA,199.7927192
201.970001,6239500,631,0,0,0,0,0,0,0,0,1,2/10/20,VISA,201.8322687
205,7355800,633,0,0,0,0,0,0,0,0,1,2/12/20,VISA,204.8549815
198.789993,18539000,641,0,0,0,0,0,0,0,0,1,2/25/20,VISA,198.6316705
158.5,27467700,653,0,0,0,0,0,0,0,0,1,3/12/20,VISA,158.395068
168.720001,19948900,654,0,0,0,0,0,0,0,0,1,3/13/20,VISA,168.6157585
154.820007,18692100,659,0,0,0,0,0,0,0,0,1,3/20/20,VISA,154.7450227
144.839996,24488300,661,0,0,0,0,0,0,0,0,1,3/24/20,VISA,144.769183
159.320007,20619600,662,0,0,0,0,0,0,0,0,1,3/25/20,VISA,159.2335584
162.080002,17062900,663,0,0,0,0,0,0,0,0,1,3/26/20,VISA,161.9977105
166.429993,20613100,666,0,0,0,0,0,0,0,0,1,3/31/20,VISA,166.3325634
156.320007,12595200,667,0,0,0,0,0,0,0,0,1,4/1/20,VISA,156.2601239
152.529999,14051100,668,0,0,0,0,0,0,0,0,1,4/2/20,VISA,152.4735965
155.559998,11994700,669,0,0,0,0,0,0,0,0,1,4/3/20,VISA,155.5036392
177.759995,15379000,671,0,0,0,0,0,0,0,0,1,4/7/20,VISA,177.6572353
173.089996,9980500,675,0,0,0,0,0,0,0,0,1,4/14/20,VISA,173.0099917
162,10562100,680,0,0,0,0,0,0,0,0,1,4/21/20,VISA,161.9398668
167.880005,11411300,682,0,0,0,0,0,0,0,0,1,4/23/20,VISA,167.8082365
175,8614400,685,0,0,0,0,0,0,0,0,1,4/28/20,VISA,174.9236353
181.779999,11331600,687,0,0,0,0,0,0,0,0,1,4/30/20,VISA,181.6858889
179.089996,13513000,690,0,0,0,0,0,0,0,0,1,5/5/20,VISA,178.9964124
183.559998,8219700,695,0,0,0,0,0,0,0,0,1,5/12/20,VISA,183.4732562
178.5,13377100,696,0,0,0,0,0,0,0,0,1,5/13/20,VISA,178.4099852
175.940002,9695100,697,0,0,0,0,0,0,0,0,1,5/14/20,VISA,175.8637763
193.5,11338100,702,0,0,0,0,0,0,0,0,1,5/21/20,VISA,193.3908359
191,5807600,703,0,0,0,0,0,0,0,0,1,5/22/20,VISA,190.9090045
194.5,10211900,707,0,0,0,0,0,0,0,0,1,5/29/20,VISA,194.3936519
194.710007,6011300,708,0,0,0,0,0,0,0,0,1,6/1/20,VISA,194.6138493
195.940002,8462100,709,0,0,0,0,0,0,0,0,1,6/2/20,VISA,195.8361091
195.979996,7829800,711,0,0,0,0,0,0,0,0,1,6/4/20,VISA,195.8783019
199.580002,7628100,713,0,0,0,0,0,0,0,0,1,6/8/20,VISA,199.4732199
199.899994,8405300,715,0,0,0,0,0,0,0,0,1,6/10/20,VISA,199.7915001
187,6752700,718,0,0,0,0,0,0,0,0,1,6/15/20,VISA,186.9192364
193.660004,5968900,720,0,0,0,0,0,0,0,0,1,6/17/20,VISA,193.5701993
196.889999,11483300,722,0,0,0,0,0,0,0,0,1,6/19/20,VISA,196.7818871
193.100006,11836000,727,0,0,0,0,0,0,0,0,1,6/26/20,VISA,192.9995208
196,6299300,731,0,0,0,0,0,0,0,0,1,7/2/20,VISA,195.9093324
195.080002,8368000,734,0,0,0,0,0,0,0,0,1,7/8/20,VISA,194.9870309
195.229996,7681100,739,0,0,0,0,0,0,0,0,1,7/15/20,VISA,195.1402655
195.669998,7160300,746,0,0,0,0,0,0,0,0,1,7/24/20,VISA,195.5833315
194.419998,14180800,751,0,0,0,0,0,0,0,0,1,7/31/20,VISA,194.3203277
197.589996,5654000,756,0,0,0,0,0,0,0,0,1,8/7/20,VISA,197.5072917
197.820007,11549600,758,0,0,0,0,0,0,0,0,1,8/11/20,VISA,197.7233307
199.979996,6519900,763,0,0,0,0,0,0,0,0,1,8/18/20,VISA,199.8935723
198.919998,9467600,764,0,0,0,0,0,0,0,0,1,8/19/20,VISA,198.8286488
205.009995,6159600,767,0,0,0,0,0,0,0,0,1,8/24/20,VISA,204.9170956
207.190002,5828300,768,0,0,0,0,0,0,0,0,1,8/25/20,VISA,207.0944514
211.210007,8619600,770,0,0,0,0,0,0,0,0,1,8/27/20,VISA,211.1013706
214.130005,9863800,774,0,0,0,0,0,0,0,0,1,9/2/20,VISA,214.0146998
204.860001,7243000,779,0,0,0,0,0,0,0,0,1,9/10/20,VISA,204.7691452
201.580002,7439000,780,0,0,0,0,0,0,0,0,1,9/11/20,VISA,201.4947892
202.850006,7474900,784,0,0,0,0,0,0,0,0,1,9/17/20,VISA,202.7639489
198.089996,7543100,787,0,0,0,0,0,0,0,0,1,9/22/20,VISA,198.0132219
200.630005,5565300,791,0,0,0,0,0,0,0,0,1,9/28/20,VISA,200.5550453
200.580002,5513500,792,0,0,0,0,0,0,0,0,1,9/29/20,VISA,200.5056231
200.850006,9157600,793,0,0,0,0,0,0,0,0,1,9/30/20,VISA,200.7666801
202.210007,7234600,794,0,0,0,0,0,0,0,0,1,10/1/20,VISA,202.1293293
204.110001,5841100,797,0,0,0,0,0,0,0,0,1,10/6/20,VISA,204.030475
206.940002,6622700,801,0,0,0,0,0,0,0,0,1,10/12/20,VISA,206.8550873
203.380005,5621700,802,0,0,0,0,0,0,0,0,1,10/13/20,VISA,203.3041284
184.509995,8057100,816,0,0,0,0,0,0,0,0,1,11/2/20,VISA,184.46644
186.830002,6467900,817,0,0,0,0,0,0,0,0,1,11/3/20,VISA,186.7866021
198.360001,7132100,819,0,0,0,0,0,0,0,0,1,11/5/20,VISA,198.2955081
209.910004,6377500,825,0,0,0,0,0,0,0,0,1,11/13/20,VISA,209.8292948
209.720001,6977900,828,0,0,0,0,0,0,0,0,1,11/18/20,VISA,209.6392706
204.699997,6101900,831,0,0,0,0,0,0,0,0,1,11/23/20,VISA,204.6312961
212,3512900,834,0,0,0,0,0,0,0,0,1,11/27/20,VISA,211.9258829
211.970001,10624500,840,0,0,0,0,0,0,0,0,1,12/7/20,VISA,211.8808874
209.949997,8646200,841,0,0,0,0,0,0,0,0,1,12/8/20,VISA,209.8695923
208.539993,9796100,846,0,0,0,0,0,0,0,0,1,12/15/20,VISA,208.4611078
209.850006,5816200,854,0,0,0,0,0,0,0,0,1,12/28/20,VISA,209.781419
216,8875100,856,0,0,0,0,0,0,0,0,1,12/30/20,VISA,215.9139433
213.800003,7206200,860,0,0,0,0,0,0,0,0,1,1/6/21,VISA,213.7233224
214.169998,6513000,862,0,0,0,0,0,0,0,0,1,1/8/21,VISA,214.0950853
212.339996,9331600,864,0,0,0,0,0,0,0,0,1,1/12/21,VISA,212.2621885
201.539993,8755000,867,0,0,0,0,0,0,0,0,1,1/15/21,VISA,201.4836232
203.050003,9772000,868,0,0,0,0,0,0,0,0,1,1/19/21,VISA,202.9888856
203.029999,12675700,869,0,0,0,0,0,0,0,0,1,1/20/21,VISA,202.9622394
200.339996,19282400,872,0,0,0,0,0,0,0,0,1,1/25/21,VISA,200.2620265
200.850006,11305100,878,0,0,0,0,0,0,0,0,1,2/2/21,VISA,200.7927008
209.979996,10284000,881,0,0,0,0,0,0,0,0,1,2/5/21,VISA,209.910262
210,8637100,882,0,0,0,0,0,0,0,0,1,2/8/21,VISA,209.9345939
209.360001,6911000,886,0,0,0,0,0,0,0,0,1,2/12/21,VISA,209.3013745
203.550003,8337700,891,0,0,0,0,0,0,0,0,1,2/22/21,VISA,203.4999394
213.729996,7582000,900,0,0,0,0,0,0,0,0,1,3/5/21,VISA,213.6672232
224.229996,9306100,906,0,0,0,0,0,0,0,0,1,3/15/21,VISA,224.1468344
225.050003,8675600,908,0,0,0,0,0,0,0,0,1,3/17/21,VISA,224.9676681
221.429993,9321800,909,0,0,0,0,0,0,0,0,1,3/18/21,VISA,221.352805
209.050003,8820700,912,0,0,0,0,0,0,0,0,1,3/23/21,VISA,208.9968399
208.75,10101600,913,0,0,0,0,0,0,0,0,1,3/24/21,VISA,208.6946227
213.779999,6138400,919,0,0,0,0,0,0,0,0,1,4/1/21,VISA,213.7276219
217.619995,7828100,921,0,0,0,0,0,0,0,0,1,4/6/21,VISA,217.5575204
219.119995,5614300,922,0,0,0,0,0,0,0,0,1,4/7/21,VISA,219.0606287
219.970001,11042000,923,0,0,0,0,0,0,0,0,1,4/8/21,VISA,219.8963434
221,4972600,927,0,0,0,0,0,0,0,0,1,4/14/21,VISA,220.9407313
223.889999,8698100,928,0,0,0,0,0,0,0,0,1,4/15/21,VISA,223.8169919
224.779999,5799100,931,0,0,0,0,0,0,0,0,1,4/20/21,VISA,224.713567
229.630005,6124100,943,0,0,0,0,0,0,0,0,1,5/6/21,VISA,229.5586896
223.740005,7633300,946,0,0,0,0,0,0,0,0,1,5/11/21,VISA,223.6764578
226.880005,5603900,954,0,0,0,0,0,0,0,0,1,5/21/21,VISA,226.8188152
227.949997,4040100,955,0,0,0,0,0,0,0,0,1,5/24/21,VISA,227.8910925
228.050003,4295600,957,0,0,0,0,0,0,0,0,1,5/26/21,VISA,227.9910381
229.220001,9081100,961,0,0,0,0,0,0,0,0,1,6/2/21,VISA,229.1488441
229.350006,5085700,963,0,0,0,0,0,0,0,0,1,6/4/21,VISA,229.2890493
232.850006,5421300,964,0,0,0,0,0,0,0,0,1,6/7/21,VISA,232.7824657
232.149994,4170600,965,0,0,0,0,0,0,0,0,1,6/8/21,VISA,232.0870829
232.5,4659000,966,0,0,0,0,0,0,0,0,1,6/9/21,VISA,232.4356577
230.449997,8840000,973,0,0,0,0,0,0,0,0,1,6/18/21,VISA,230.3816774
236.399994,7825200,978,0,0,0,0,0,0,0,0,1,6/25/21,VISA,236.3255409
239.5,8048700,984,0,0,0,0,0,0,0,0,1,7/6/21,VISA,239.4217737
236.970001,6388000,986,0,0,0,0,0,0,0,0,1,7/8/21,VISA,236.9009747
245.309998,10135100,991,0,0,0,0,0,0,0,0,1,7/15/21,VISA,245.2190947
240.639999,7072300,994,0,0,0,0,0,0,0,0,1,7/20/21,VISA,240.565817
243.289993,11241400,995,0,0,0,0,0,0,0,0,1,7/21/21,VISA,243.2014172
249.190002,7038300,999,0,0,0,0,0,0,0,0,1,7/27/21,VISA,249.1027482
248.110001,7495300,1001,0,0,0,0,0,0,0,0,1,7/29/21,VISA,248.0242669
246.240005,9989500,1003,0,0,0,0,0,0,0,0,1,8/2/21,VISA,246.1522333
240.630005,9839000,1004,0,0,0,0,0,0,0,0,1,8/3/21,VISA,240.5528023
241.75,5226900,1008,0,0,0,0,0,0,0,0,1,8/9/21,VISA,241.6834928
232.210007,7575900,1013,0,0,0,0,0,0,0,0,1,8/16/21,VISA,232.1563652
233.919998,4996500,1015,0,0,0,0,0,0,0,0,1,8/18/21,VISA,233.8703507
230.429993,19708800,1026,0,0,0,0,0,0,0,0,1,9/2/21,VISA,230.3548127
224,11532000,1027,0,0,0,0,0,0,0,0,1,9/3/21,VISA,223.9562993
229.309998,5853000,1030,0,0,0,0,0,0,0,0,1,9/9/21,VISA,229.2718671
229.850006,6715400,1031,0,0,0,0,0,0,0,0,1,9/10/21,VISA,229.8092034
222.520004,6535800,1034,0,0,0,0,0,0,0,0,1,9/15/21,VISA,222.4935917
223.860001,5928500,1035,0,0,0,0,0,0,0,0,1,9/16/21,VISA,223.83308
216.960007,8822600,1037,0,0,0,0,0,0,0,0,1,9/20/21,VISA,216.9388977
231.720001,6881100,1042,0,0,0,0,0,0,0,0,1,9/27/21,VISA,231.6795592
228.869995,6951400,1043,0,0,0,0,0,0,0,0,1,9/28/21,VISA,228.8347472
227.580002,7128500,1045,0,0,0,0,0,0,0,0,1,9/30/21,VISA,227.5473213
228.910004,6561900,1050,0,0,0,0,0,0,0,0,1,10/7/21,VISA,228.878203
230.009995,5620200,1052,0,0,0,0,0,0,0,0,1,10/11/21,VISA,229.9792849
225.559998,5448200,1053,0,0,0,0,0,0,0,0,1,10/12/21,VISA,225.5378751
230.179993,5580200,1057,0,0,0,0,0,0,0,0,1,10/18/21,VISA,230.1509189
231.949997,4409700,1058,0,0,0,0,0,0,0,0,1,10/19/21,VISA,231.9210267
224.75,22958100,1064,0,0,0,0,0,0,0,0,1,10/27/21,VISA,224.6908577
213.490005,13210300,1067,0,0,0,0,0,0,0,0,1,11/1/21,VISA,213.4753574
209.160004,11368200,1070,0,0,0,0,0,0,0,0,1,11/4/21,VISA,209.15852
213.550003,10063600,1074,0,0,0,0,0,0,0,0,1,11/10/21,VISA,213.5454565
196.970001,14742700,1083,0,0,0,0,0,0,0,0,1,11/23/21,VISA,196.9864802
198.270004,10660500,1090,0,0,0,0,0,0,0,0,1,12/3/21,VISA,198.2966797
206,11897200,1092,0,0,0,0,0,0,0,0,1,12/7/21,VISA,206.0108565
211.899994,8882700,1095,0,0,0,0,0,0,0,0,1,12/10/21,VISA,211.9089214
212.449997,8844300,1096,0,0,0,0,0,0,0,0,1,12/13/21,VISA,212.4584207
212.800003,11578400,1100,0,0,0,0,0,0,0,0,1,12/17/21,VISA,212.8026494
209.089996,9434400,1101,0,0,0,0,0,0,0,0,1,12/20/21,VISA,209.1047165
213.850006,6003400,1103,0,0,0,0,0,0,0,0,1,12/22/21,VISA,213.8654393
217.759995,3223100,1107,0,0,0,0,0,0,0,0,1,12/29/21,VISA,217.7767876
211.419998,8803100,1116,0,0,0,0,0,0,0,0,1,1/11/22,VISA,211.437676
214.479996,6923300,1117,0,0,0,0,0,0,0,0,1,1/12/22,VISA,214.4972368
216.850006,8867700,1118,0,0,0,0,0,0,0,0,1,1/13/22,VISA,216.8587413
214.169998,8838100,1119,0,0,0,0,0,0,0,0,1,1/14/22,VISA,214.1838716
199.619995,12125500,1125,0,0,0,0,0,0,0,0,1,1/25/22,VISA,199.6536091
225.550003,12380600,1129,0,0,0,0,0,0,0,0,1,1/31/22,VISA,225.5390027
228,5984500,1134,0,0,0,0,0,0,0,0,1,2/7/22,VISA,228.0020589
227.25,7535200,1138,0,0,0,0,0,0,0,0,1,2/11/22,VISA,227.2510814
223.289993,8280800,1139,0,0,0,0,0,0,0,0,1,2/14/22,VISA,223.2965763
228.399994,8131200,1142,0,0,0,0,0,0,0,0,1,2/17/22,VISA,228.3990827
222.839996,8669900,1145,0,0,0,0,0,0,0,0,1,2/23/22,VISA,222.8486288
216,8409400,1148,0,0,0,0,0,0,0,0,1,2/28/22,VISA,216.0223602
190.009995,11070900,1154,0,0,0,0,0,0,0,0,1,3/8/22,VISA,190.073673
196.5,8457600,1155,0,0,0,0,0,0,0,0,1,3/9/22,VISA,196.5590061
196.899994,7061600,1156,0,0,0,0,0,0,0,0,1,3/10/22,VISA,196.9620531
210,9232300,1160,0,0,0,0,0,0,0,0,1,3/16/22,VISA,210.0352931
211.699997,14620800,1162,0,0,0,0,0,0,0,0,1,3/18/22,VISA,211.719971
218.5,4316800,1168,0,0,0,0,0,0,0,0,1,3/28/22,VISA,218.5352544
224.839996,8032500,1169,0,0,0,0,0,0,0,0,1,3/29/22,VISA,224.8554866
223.080002,6559600,1172,0,0,0,0,0,0,0,0,1,4/1/22,VISA,223.1032542
222.779999,7430000,1175,0,0,0,0,0,0,0,0,1,4/6/22,VISA,222.8027678
214.809998,5438600,1177,0,0,0,0,0,0,0,0,1,4/8/22,VISA,214.8523075
214.270004,8191600,1181,0,0,0,0,0,0,0,0,1,4/14/22,VISA,214.3080509
217.369995,15955800,1189,0,0,0,0,0,0,0,0,1,4/27/22,VISA,217.3867088
193.490005,9427300,1199,0,0,0,0,0,0,0,0,1,5/11/22,VISA,193.5681027
194.529999,9308600,1200,0,0,0,0,0,0,0,0,1,5/12/22,VISA,194.6069286
202.850006,7265600,1203,0,0,0,0,0,0,0,0,1,5/17/22,VISA,202.9184063
200.880005,12187400,1207,0,0,0,0,0,0,0,0,1,5/23/22,VISA,200.9413883
200.589996,5457200,1209,0,0,0,0,0,0,0,0,1,5/25/22,VISA,200.6689509
205.110001,9212300,1210,0,0,0,0,0,0,0,0,1,5/26/22,VISA,205.1722877
210.380005,9586400,1212,0,0,0,0,0,0,0,0,1,5/31/22,VISA,210.4328786
211.889999,5337200,1214,0,0,0,0,0,0,0,0,1,6/2/22,VISA,211.951269
197.729996,7754800,1229,0,0,0,0,0,0,0,0,1,6/24/22,VISA,197.8157398
196.229996,4110200,1235,0,0,0,0,0,0,0,0,1,7/5/22,VISA,196.3294166
202,5353600,1239,0,0,0,0,0,0,0,0,1,7/11/22,VISA,202.0877567
200,5605500,1242,0,0,0,0,0,0,0,0,1,7/14/22,VISA,200.0917545
209.369995,7245700,1243,0,0,0,0,0,0,0,0,1,7/15/22,VISA,209.4417085
207.990005,9520100,1256,0,0,0,0,0,0,0,0,1,8/3/22,VISA,208.0633966
210.529999,6789700,1257,0,0,0,0,0,0,0,0,1,8/4/22,VISA,210.6059287
80.730003,7905500,4,0,0,0,0,0,0,0,0,0,8/11/17,WLMART,80.62534591
79.620003,9753000,9,0,0,0,0,0,0,0,0,0,8/18/17,WLMART,79.51464699
78.5,9902200,14,0,0,0,0,0,0,0,0,0,8/25/17,WLMART,78.39808291
78.82,5829800,17,0,0,0,0,0,0,0,0,0,8/30/17,WLMART,78.72850427
79.739998,9999600,23,0,0,0,0,0,0,0,0,0,9/8/17,WLMART,79.63897721
79.150002,7000200,24,0,0,0,0,0,0,0,0,0,9/11/17,WLMART,79.05766006
79.300003,6005000,25,0,0,0,0,0,0,0,0,0,9/12/17,WLMART,79.21017996
79.809998,13317800,28,0,0,0,0,0,0,0,0,0,9/15/17,WLMART,79.70264119
80.169998,5318200,31,0,0,0,0,0,0,0,0,0,9/20/17,WLMART,80.08252032
78.919998,8547800,34,0,0,0,0,0,0,0,0,0,9/25/17,WLMART,78.82797888
79.419998,6314600,36,0,0,0,0,0,0,0,0,0,9/27/17,WLMART,79.33325507
79,12372800,37,0,0,0,0,0,0,0,0,0,9/28/17,WLMART,78.89966292
78.830002,7936700,40,0,0,0,0,0,0,0,0,0,10/3/17,WLMART,78.74182781
79.169998,5138700,42,0,0,0,0,0,0,0,0,0,10/5/17,WLMART,79.08875083
84.580002,18561000,46,0,0,0,0,0,0,0,0,0,10/11/17,WLMART,84.45817445
85.699997,12877000,47,0,0,0,0,0,0,0,0,0,10/12/17,WLMART,85.59036323
87.339996,10586000,54,0,0,0,0,0,0,0,0,0,10/23/17,WLMART,87.2356169
87.849998,6408000,56,0,0,0,0,0,0,0,0,0,10/25/17,WLMART,87.7555959
88.660004,6484900,57,0,0,0,0,0,0,0,0,0,10/26/17,WLMART,88.5643625
88.139999,6617000,58,0,0,0,0,0,0,0,0,0,10/27/17,WLMART,88.0453162
86.860001,6006900,60,0,0,0,0,0,0,0,0,0,10/31/17,WLMART,86.76977755
89.110001,6767500,66,0,0,0,0,0,0,0,0,0,11/8/17,WLMART,89.01619165
89.940002,6904500,67,0,0,0,0,0,0,0,0,0,11/9/17,WLMART,89.84477239
90.239998,7647800,68,0,0,0,0,0,0,0,0,0,11/10/17,WLMART,90.14280646
96.870003,4496100,77,0,0,0,0,0,0,0,0,0,11/24/17,WLMART,96.77213977
97.220001,11424000,80,0,0,0,0,0,0,0,0,0,11/29/17,WLMART,97.10581835
98.089996,12854700,81,0,0,0,0,0,0,0,0,0,11/30/17,WLMART,97.97118428
97.059998,7502600,86,0,0,0,0,0,0,0,0,0,12/7/17,WLMART,96.95781426
96.959999,8928900,88,0,0,0,0,0,0,0,0,0,12/11/17,WLMART,96.85526505
98,9385800,91,0,0,0,0,0,0,0,0,0,12/14/17,WLMART,97.8934363
99.449997,10729800,95,0,0,0,0,0,0,0,0,0,12/20/17,WLMART,99.33909987
99.300003,10150500,102,0,0,0,0,0,0,0,0,0,1/2/18,WLMART,99.19334627
99.75,7930400,108,0,0,0,0,0,0,0,0,0,1/10/18,WLMART,99.65014504
99.699997,6537700,109,0,0,0,0,0,0,0,0,0,1/11/18,WLMART,99.60397601
104.739998,12307900,113,0,0,0,0,0,0,0,0,0,1/18/18,WLMART,104.6226104
105.849998,5857100,118,0,0,0,0,0,0,0,0,0,1/25/18,WLMART,105.7481517
107.769997,9812800,122,0,0,0,0,0,0,0,0,0,1/31/18,WLMART,107.6566569
100.5,11165200,127,0,0,0,0,0,0,0,0,0,2/7/18,WLMART,100.397963
100.129997,9135100,130,0,0,0,0,0,0,0,0,0,2/12/18,WLMART,100.0346363
103.089996,16064300,134,0,0,0,0,0,0,0,0,0,2/16/18,WLMART,102.9741038
93.629997,13376100,140,0,0,0,0,0,0,0,0,0,2/27/18,WLMART,93.53941824
87.980003,11453000,146,0,0,0,0,0,0,0,0,0,3/7/18,WLMART,87.90620105
86.849998,8368100,168,0,0,0,0,0,0,0,0,0,4/9/18,WLMART,86.79374502
86.839996,9127400,169,0,0,0,0,0,0,0,0,0,4/10/18,WLMART,86.78228582
86.889999,7360500,178,0,0,0,0,0,0,0,0,0,4/23/18,WLMART,86.83979467
84.870003,13733600,195,0,0,0,0,0,0,0,0,0,5/16/18,WLMART,84.81412468
82.949997,9399200,200,0,0,0,0,0,0,0,0,0,5/23/18,WLMART,82.90983811
82.849998,5913500,202,0,0,0,0,0,0,0,0,0,5/25/18,WLMART,82.81920606
83.940002,11468700,205,0,0,0,0,0,0,0,0,0,5/31/18,WLMART,83.89492349
83.5,10922000,207,0,0,0,0,0,0,0,0,0,6/4/18,WLMART,83.45775419
85.449997,8281400,208,0,0,0,0,0,0,0,0,0,6/5/18,WLMART,85.41110596
84.779999,7705700,210,0,0,0,0,0,0,0,0,0,6/7/18,WLMART,84.74441429
83.050003,8502300,217,0,0,0,0,0,0,0,0,0,6/18/18,WLMART,83.01809093
84.089996,4396200,228,0,0,0,0,0,0,0,0,0,7/3/18,WLMART,84.070264
84.940002,5367500,229,0,0,0,0,0,0,0,0,0,7/5/18,WLMART,84.91679053
85,6575400,231,0,0,0,0,0,0,0,0,0,7/9/18,WLMART,84.97448765
87.059998,5595900,233,0,0,0,0,0,0,0,0,0,7/11/18,WLMART,87.03398493
